,Unique_Advisor_Id,Unique_Investment_Id,Month,Shares,AUM,AT1,AT2,AT4,AT5,AT6,AT7,AT9,AT11,AT12,AT13,AT14,AT16,AT17,AT18,AT19,AT22,AT23,AT25,AT26,AT30,Morningstar Category,Investment,Rating,1 Yr % Rank,3 Yr % Rank,5 Yr % Rank,10 Yr % Rank,1 Yr Return,3 Yr Return,5 Yr Return,10 Yr Return,1 Yr Excess Return vs Primary Ix,3 Yr Excess Return vs Primary Ix,5 Yr Excess Return vs Primary Ix,10 Yr Excess Return vs Primary Ix,1 Yr Excess Return vs Category Ix,3 Yr Excess Return vs Category Ix,5 Yr Excess Return vs Category Ix,10 Yr Excess Return vs Category Ix,Net Flows,class_label
212,1000373,4063,2016-04-01,259.875833333333,3471.94116666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
213,1000373,4063,2016-05-01,259.875833333333,3516.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
214,1000373,4063,2016-06-01,259.875833333333,3451.15108333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
215,1000373,4063,2016-07-01,259.875833333333,3617.4715833333294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
216,1000373,4063,2016-08-01,259.875833333333,3661.6505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
217,1000373,4063,2016-09-01,259.875833333333,3669.44675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
218,1000373,4063,2016-10-01,259.875833333333,3549.9039166666707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
219,1000373,4063,2016-11-01,259.875833333333,3609.6753333333295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
220,1000373,4063,2016-11-01,259.875833333333,3609.6753333333295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
221,1000373,4063,2016-12-01,263.319166666667,3657.50325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
222,1000373,4711,2016-01-01,651.990833333333,10666.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
223,1000373,4711,2016-01-01,651.990833333333,10666.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
224,1000373,4711,2016-02-01,651.990833333333,10744.8089166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
225,1000373,4711,2016-03-01,651.990833333333,11507.63825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
226,1000373,4711,2016-03-01,651.990833333333,11507.63825,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
227,1000373,4711,2016-04-01,651.990833333333,11559.7975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
228,1000373,4711,2016-05-01,646.9416666666671,11703.17475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
229,1000373,4711,2016-06-01,646.9416666666671,11619.0723333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
230,1000373,4711,2016-07-01,646.9416666666671,12104.2785833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
231,1000373,4711,2016-08-01,646.9416666666671,12123.6868333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
232,1000373,4711,2016-09-01,646.9416666666671,12123.6868333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
233,1000373,4711,2016-10-01,646.9416666666671,11845.501916666699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
234,1000373,4711,2016-11-01,646.9416666666671,12240.136333333301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
235,1000373,4711,2016-11-01,646.9416666666671,12240.136333333301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
236,1000373,4711,2016-12-01,719.123333333333,12261.0528333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
237,1000373,8844,2016-01-01,313.588333333333,10467.5785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
238,1000373,8844,2016-01-01,313.588333333333,10467.5785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
239,1000373,8844,2016-02-01,313.588333333333,10119.4955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
240,1000373,8844,2016-03-01,313.588333333333,10426.812166666701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
241,1000373,8844,2016-03-01,313.588333333333,10426.812166666701,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
242,1000373,8844,2016-04-01,79.375,2737.64383333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
243,1000373,8844,2016-05-01,79.375,2813.84383333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
244,1000373,8844,2016-06-01,79.375,2734.46883333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
245,1000373,8844,2016-07-01,79.375,2918.6188333333303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
246,1000373,8844,2016-08-01,79.375,2811.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
247,1000373,8844,2016-09-01,79.375,2844.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
248,1000474,19233,2016-01-01,487.395,7223.19383333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,71.0,42.0,80.0,30.0,-3.9130309999999997,11.343304,8.12036,6.9461770000000005,-3.247722,0.0422,-2.787077,0.46317299999999995,-5.232647,-1.6768919999999998,-3.5544019999999996,-0.778543,-4017703243.0,H
249,1000474,19233,2016-02-01,487.395,7427.89983333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,79.0,40.0,80.0,42.0,-11.295703999999999,10.794407000000001,7.105822,6.53947,-5.105012,0.0423,-3.027193,0.0997,-6.243326000000001,-1.744834,-3.842533,-1.197786,-1276748162.0,H
250,1000474,19233,2016-03-01,487.395,7773.95016666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,72.0,38.0,78.0,34.0,-3.8857440000000003,11.943663,8.433197,7.270925999999999,-5.66855,0.122459,-3.146216,0.262673,-6.402692,-1.6674380000000002,-3.9454160000000003,-1.012937,-3344136463.0,H
251,1000474,19233,2016-04-01,468.333333333333,7343.46666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,59.0,39.0,79.0,38.0,-2.9145119999999998,11.403048,7.859191,7.100575,-4.121005,0.14749600000000002,-3.156701,0.193603,-3.989124,-1.07093,-3.576857,-1.098722,-8846725163.0,H
252,1000474,19233,2016-04-01,468.333333333333,7343.46666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,59.0,39.0,79.0,38.0,-2.9145119999999998,11.403048,7.859191,7.100575,-4.121005,0.14749600000000002,-3.156701,0.193603,-3.989124,-1.07093,-3.576857,-1.098722,-8846725163.0,H
253,1000474,19233,2016-05-01,468.333333333333,7633.83333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,40.0,32.0,77.0,46.0,-0.9589209999999999,11.649436,8.773928999999999,7.545775999999999,-2.674904,0.591138,-2.891813,0.13513,-2.5661080000000003,-0.8555209999999999,-3.336775,-1.236293,-9256717547.0,H
254,1000474,19233,2016-06-01,468.333333333333,7488.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,44.0,30.0,77.0,50.0,-1.647262,11.865045,8.811735,7.270208,-5.639901999999999,0.208851,-3.2880519999999995,-0.15368199999999999,-4.670314,-1.2061819999999999,-3.534901,-1.512061,-9950056106.0,H
255,1000474,19233,2016-07-01,468.333333333333,7952.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,31.0,39.0,79.0,58.0,1.585584,11.187182,10.075231,7.720152000000001,-4.02839,0.0296,-3.304125,-0.0271,-2.761847,-1.675361,-3.5412120000000002,-1.7753560000000002,-12975831125.0,H
256,1000474,19233,2016-08-01,468.333333333333,7942.93333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,33.0,48.0,73.0,60.0,7.988301,11.268363,11.989117,7.391814999999999,-4.564705,-1.0360340000000001,-2.6960319999999998,-0.11745,-2.553777,-2.0581080000000003,-2.751687,-1.713455,-12340914933.0,H
257,1000474,19233,2016-09-01,468.333333333333,8083.43333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,12.0,39.0,59.0,53.0,13.976472,10.070327,14.727978,7.458472,-1.453971,-1.091098,-1.645746,0.220373,0.215831,-1.757107,-1.8679150000000002,-1.391178,-10465287620.0,H
258,1000474,19233,2016-10-01,468.333333333333,7947.6166666666695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,29.0,37.0,55.0,51.0,1.410195,7.902848,11.906998,6.983519,-3.098888,-0.9357489999999999,-1.658557,0.285352,-0.87192,-1.453023,-1.74446,-1.2332450000000001,-8224417774.0,H
259,1000474,19233,2016-11-01,468.333333333333,7914.83333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Large Growth,Invesco American Franchise A,3.0,60.0,59.0,56.0,53.0,0.19353599999999999,6.418523,12.432642999999999,6.831703999999999,-7.864675999999999,-2.650573,-2.012528,-0.0536,-4.021543,-2.708175,-1.711342,-1.405352,-9303164303.0,H
260,1000474,19233,2016-12-01,487.10833333333295,7959.35016666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Growth,Invesco American Franchise A,3.0,59.0,66.0,53.0,57.0,2.0112400000000004,5.056363,12.893977,6.747702,-9.948683,-3.815581,-1.7664650000000002,-0.197983,-5.065244,-3.494882,-1.60494,-1.5859729999999999,-11259067326.0,H
261,1000474,3144,2016-07-01,12519.593333333301,125321.12933333301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
262,1000474,3144,2016-08-01,12519.593333333301,125321.12933333301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
263,1000474,3144,2016-09-01,12519.593333333301,125446.325166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
264,1000474,3144,2016-10-01,6259.79666666667,62785.7605833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
265,1000474,3144,2016-11-01,6259.79666666667,62848.3585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
266,1000474,3144,2016-12-01,6259.79666666667,62910.9565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
267,1000474,3539,2016-01-01,419.405,4265.34883333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund High Yield Muni,Invesco High Yield Muni Y,5.0,5.0,4.0,14.0,0.0,4.94655,5.602028,9.079759,0.0,3.4412279999999997,1.7249759999999998,0.6046159999999999,0.0,1.706855,1.809266,3.111365,0.0,1192440423.0,H
268,1000474,3539,2016-02-01,419.405,4244.37866666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund High Yield Muni,Invesco High Yield Muni Y,5.0,9.0,6.0,14.0,0.0,5.775604,5.411526,8.726587,0.0,2.864002,1.310192,0.30744699999999997,0.0,1.243808,1.7377509999999998,3.161239,0.0,994525410.0,H
269,1000474,3539,2016-03-01,419.405,4277.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund High Yield Muni,Invesco High Yield Muni Y,5.0,14.0,5.0,14.0,4.0,6.2913809999999994,5.887449,9.069908999999999,5.350658999999999,2.367136,1.635291,0.44067399999999995,0.26865300000000003,1.8758849999999998,2.018832,3.279149,-0.06,959924707.0,H
270,1000474,3539,2016-04-01,419.405,4311.483333333329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund High Yield Muni,Invesco High Yield Muni Y,5.0,8.0,5.0,11.0,4.0,8.074314999999999,5.8762669999999995,9.017056,5.466279,3.0519369999999997,1.733514,0.565803,0.335233,2.18281,2.175682,3.504088,-0.0476,1163832729.0,H
271,1000474,3539,2016-04-01,419.405,4311.483333333329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund High Yield Muni,Invesco High Yield Muni Y,5.0,8.0,5.0,11.0,4.0,8.074314999999999,5.8762669999999995,9.017056,5.466279,3.0519369999999997,1.733514,0.565803,0.335233,2.18281,2.175682,3.504088,-0.0476,1163832729.0,H
272,1000474,3539,2016-05-01,419.405,4336.64766666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,US Fund High Yield Muni,Invesco High Yield Muni Y,5.0,16.0,6.0,10.0,4.0,9.233189,6.453983999999999,8.730889999999999,5.49343,3.988778,1.989353,0.44851499999999994,0.341317,2.980791,2.117584,3.538364,0.0493,1441944379.0,H
273,1000474,3539,2016-06-01,419.405,4416.33466666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund High Yield Muni,Invesco High Yield Muni Y,5.0,11.0,6.0,9.0,4.0,12.452013,9.171599,8.982439,5.698914,0.24739099999999997,1.9011169999999997,0.330698,0.27960799999999997,4.166868,3.3280809999999996,3.447175,0.031,1708880214.0,H
274,1000474,3539,2016-07-01,419.405,4403.7525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund High Yield Muni,Invesco High Yield Muni Y,5.0,18.0,7.0,9.0,4.0,11.651594000000001,10.009504,8.633405,5.5861220000000005,-1.125183,1.756679,0.191199,0.23204499999999997,4.100599,4.0025,3.298885,0.0506,1034248440.0,H
275,1000474,3539,2016-08-01,419.405,4407.9465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,US Fund High Yield Muni,Invesco High Yield Muni Y,5.0,24.0,10.0,11.0,3.0,11.507328999999999,11.262314,8.558734,5.504997,-1.409422,1.50035,0.0915,0.19759200000000002,4.170775,4.777463,3.6965800000000004,0.137312,1019653574.0,H
276,1000474,3539,2016-09-01,419.405,4378.588166666671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund High Yield Muni,Invesco High Yield Muni Y,5.0,26.0,9.0,11.0,3.0,10.189657,10.172105,8.019445,5.391826,-1.292448,1.159793,-0.166415,0.11970499999999999,4.165821,4.620924,3.346032,0.131458,662682276.0,H
